received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T18:36:30.348843,11,PSR_011,0.007266,0.1542,76,DUDUK,679320
2026-05-03T18:36:32.369970,11,PSR_011,0.008353,0.2511,76,DUDUK,681340
2026-05-03T18:36:34.342493,11,PSR_011,0.011929,0.1621,76,DUDUK,683340
2026-05-03T18:36:36.390403,11,PSR_011,0.00765,0.1486,75,DUDUK,685361
2026-05-03T18:36:38.439630,11,PSR_011,0.008547,0.1944,74,DUDUK,687361
2026-05-03T18:36:40.385483,11,PSR_011,0.009387,0.1591,74,DUDUK,689366
2026-05-03T18:36:42.360359,11,PSR_011,0.005782,0.1593,74,DUDUK,691372
2026-05-03T18:36:44.377527,11,PSR_011,0.008373,0.156,74,DUDUK,693377
2026-05-03T18:36:46.435563,11,PSR_011,0.009007,0.1155,76,DUDUK,695392
2026-05-03T18:36:48.473660,11,PSR_011,0.011816,1.814,78,DUDUK,697400
2026-05-03T18:36:50.419931,11,PSR_011,0.008037,1.4093,84,DUDUK,699406
2026-05-03T18:36:52.467776,11,PSR_011,0.009695,0.261,88,DUDUK,701414
2026-05-03T18:36:54.413000,11,PSR_011,0.012017,0.2164,90,DUDUK,703418
2026-05-03T18:36:56.460985,11,PSR_011,0.008828,0.1602,88,DUDUK,705428
2026-05-03T18:36:58.490239,11,PSR_011,0.01358,0.164,83,DUDUK,707434
2026-05-03T18:37:00.454519,11,PSR_011,0.012361,0.234,81,DUDUK,709440
2026-05-03T18:37:02.435008,11,PSR_011,0.008841,0.133,78,DUDUK,711446
2026-05-03T18:37:04.448182,11,PSR_011,0.008844,0.1788,76,DUDUK,713451
2026-05-03T18:37:06.496225,11,PSR_011,0.007899,0.6977,76,DUDUK,715456
2026-05-03T18:37:08.544206,11,PSR_011,0.007435,0.2054,76,DUDUK,717459
2026-05-03T18:37:10.491032,11,PSR_011,0.009482,0.1714,77,DUDUK,719475
2026-05-03T18:37:12.475267,11,PSR_011,0.009131,0.173,78,DUDUK,721486
2026-05-03T18:37:14.688180,11,PSR_011,0.011536,0.1502,78,DUDUK,723491
2026-05-03T18:37:16.531423,11,PSR_011,0.009915,0.1724,78,DUDUK,725502
